SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Dec 14 19:01:07 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2552.00
348.97	2539.00
349.76	2547.00
350.55	2546.00
351.34	2543.00
352.12	2550.00
352.91	2548.00
353.70	2549.00
354.48	2541.00
355.27	2545.00
356.06	2558.00
356.84	2551.00
357.63	2553.00
358.42	2552.00
359.20	2561.00
359.99	2555.00
360.77	2551.00
361.56	2548.00
362.35	2551.00
363.13	2556.00
363.92	2556.00
364.70	2556.00
365.49	2557.00
366.28	2558.00
367.06	2556.00
367.85	2563.00
368.63	2555.00
369.42	2558.00
370.20	2560.00
370.99	2559.00
371.77	2563.00
372.56	2562.00
373.35	2563.00
374.13	2575.00
374.92	2567.00
375.70	2574.00
376.49	2577.00
377.27	2575.00
378.06	2577.00
378.84	2582.00
379.62	2590.00
380.41	2593.00
381.19	2605.00
381.98	2602.00
382.76	2603.00
383.55	2605.00
384.33	2613.00
385.12	2624.00
385.90	2635.00
386.68	2643.00
387.47	2639.00
388.25	2651.00
389.04	2661.00
389.82	2674.00
390.60	2681.00
391.39	2680.00
392.17	2694.00
392.95	2706.00
393.74	2729.00
394.52	2741.00
395.30	2748.00
396.09	2762.00
396.87	2790.00
397.65	2812.00
398.44	2832.00
399.22	2859.00
400.00	2891.00
400.79	2929.00
401.57	2982.00
402.35	3028.00
403.13	3072.00
403.92	3145.00
404.70	3225.00
405.48	3310.00
406.26	3429.00
407.05	3539.00
407.83	3690.00
408.61	3838.00
409.39	4008.00
410.18	4204.00
410.96	4432.00
411.74	4667.00
412.52	4971.00
413.30	5265.00
414.08	5618.00
414.87	6007.00
415.65	6409.00
416.43	6862.00
417.21	7330.00
417.99	7891.00
418.77	8452.00
419.56	9064.00
420.34	9703.00
421.12	10405.00
421.90	11155.00
422.68	11902.00
423.46	12699.00
424.24	13574.00
425.02	14430.00
425.80	15367.00
426.58	16310.00
427.36	17292.00
428.14	18217.00
428.93	19299.00
429.71	20240.00
430.49	21282.00
431.27	22264.00
432.05	23289.00
