SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Dec 14 18:51:53 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2547.00
348.97	2536.00
349.76	2545.00
350.55	2544.00
351.34	2537.00
352.12	2544.00
352.91	2541.00
353.70	2543.00
354.48	2541.00
355.27	2539.00
356.06	2548.00
356.84	2544.00
357.63	2549.00
358.42	2543.00
359.20	2559.00
359.99	2550.00
360.77	2543.00
361.56	2546.00
362.35	2546.00
363.13	2556.00
363.92	2552.00
364.70	2551.00
365.49	2548.00
366.28	2552.00
367.06	2553.00
367.85	2553.00
368.63	2553.00
369.42	2558.00
370.20	2559.00
370.99	2555.00
371.77	2558.00
372.56	2555.00
373.35	2559.00
374.13	2570.00
374.92	2562.00
375.70	2565.00
376.49	2565.00
377.27	2568.00
378.06	2575.00
378.84	2579.00
379.62	2581.00
380.41	2588.00
381.19	2594.00
381.98	2601.00
382.76	2598.00
383.55	2594.00
384.33	2611.00
385.12	2616.00
385.90	2621.00
386.68	2629.00
387.47	2633.00
388.25	2641.00
389.04	2649.00
389.82	2669.00
390.60	2675.00
391.39	2676.00
392.17	2684.00
392.95	2701.00
393.74	2717.00
394.52	2719.00
395.30	2748.00
396.09	2757.00
396.87	2788.00
397.65	2801.00
398.44	2812.00
399.22	2839.00
400.00	2877.00
400.79	2913.00
401.57	2963.00
402.35	2996.00
403.13	3057.00
403.92	3118.00
404.70	3187.00
405.48	3278.00
406.26	3383.00
407.05	3477.00
407.83	3608.00
408.61	3767.00
409.39	3925.00
410.18	4112.00
410.96	4335.00
411.74	4567.00
412.52	4826.00
413.30	5119.00
414.08	5464.00
414.87	5822.00
415.65	6192.00
416.43	6609.00
417.21	7085.00
417.99	7590.00
418.77	8131.00
419.56	8726.00
420.34	9340.00
421.12	9995.00
421.90	10673.00
422.68	11416.00
423.46	12162.00
424.24	12999.00
425.02	13816.00
425.80	14688.00
426.58	15581.00
427.36	16500.00
428.14	17387.00
428.93	18402.00
429.71	19352.00
430.49	20278.00
431.27	21313.00
432.05	22226.00
432.83	23179.00
433.61	24029.00
434.39	24973.00
435.17	25861.00
435.95	26735.00
436.73	27524.00
437.51	28331.00
