SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Dec 14 18:31:45 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2539.00
348.97	2527.00
349.76	2536.00
350.55	2535.00
351.34	2529.00
352.12	2537.00
352.91	2540.00
353.70	2537.00
354.48	2532.00
355.27	2534.00
356.06	2542.00
356.84	2537.00
357.63	2539.00
358.42	2541.00
359.20	2545.00
359.99	2544.00
360.77	2537.00
361.56	2537.00
362.35	2535.00
363.13	2549.00
363.92	2541.00
364.70	2547.00
365.49	2543.00
366.28	2543.00
367.06	2548.00
367.85	2548.00
368.63	2544.00
369.42	2550.00
370.20	2549.00
370.99	2549.00
371.77	2549.00
372.56	2546.00
373.35	2551.00
374.13	2562.00
374.92	2557.00
375.70	2564.00
376.49	2561.00
377.27	2565.00
378.06	2564.00
378.84	2571.00
379.62	2576.00
380.41	2580.00
381.19	2584.00
381.98	2590.00
382.76	2594.00
383.55	2595.00
384.33	2596.00
385.12	2614.00
385.90	2609.00
386.68	2620.00
387.47	2620.00
388.25	2638.00
389.04	2642.00
389.82	2656.00
390.60	2661.00
391.39	2671.00
392.17	2681.00
392.95	2688.00
393.74	2698.00
394.52	2711.00
395.30	2727.00
396.09	2747.00
396.87	2765.00
397.65	2784.00
398.44	2799.00
399.22	2831.00
400.00	2861.00
400.79	2903.00
401.57	2935.00
402.35	2976.00
403.13	3036.00
403.92	3103.00
404.70	3160.00
405.48	3242.00
406.26	3343.00
407.05	3457.00
407.83	3582.00
408.61	3722.00
409.39	3873.00
410.18	4068.00
410.96	4260.00
411.74	4484.00
412.52	4725.00
413.30	5018.00
414.08	5351.00
414.87	5648.00
415.65	6042.00
416.43	6440.00
417.21	6877.00
417.99	7358.00
418.77	7874.00
419.56	8433.00
420.34	9043.00
421.12	9656.00
421.90	10301.00
422.68	11015.00
423.46	11777.00
424.24	12527.00
425.02	13323.00
425.80	14124.00
426.58	14974.00
427.36	15881.00
428.14	16735.00
428.93	17622.00
429.71	18530.00
430.49	19457.00
431.27	20389.00
432.05	21315.00
432.83	22131.00
433.61	22985.00
434.39	23902.00
435.17	24747.00
435.95	25552.00
436.73	26319.00
437.51	27065.00
438.29	27787.00
439.07	28537.00
439.85	29224.00
440.62	29898.00
441.40	30571.00
442.18	31263.00
442.96	31868.00
443.74	32440.00
444.52	33079.00
445.30	33637.00
446.08	34114.00
446.86	34512.00
447.64	34887.00
448.42	35013.00
449.19	35037.00
449.97	35030.00
450.75	34793.00
451.53	34495.00
452.31	33956.00
453.09	33268.00
453.87	32519.00
454.64	31663.00
455.42	30607.00
456.20	29644.00
456.98	28472.00
457.76	27365.00
458.53	26387.00
459.31	25203.00
460.09	24195.00
460.87	23215.00
461.65	22309.00
462.42	21408.00
463.20	20676.00
463.98	19922.00
464.76	19236.00
465.53	18589.00
466.31	17973.00
467.09	17414.00
467.86	16902.00
468.64	16385.00
469.42	15907.00
470.20	15444.00
470.97	15007.00
471.75	14625.00
472.53	14151.00
473.30	13825.00
474.08	13486.00
474.86	13179.00
475.63	12824.00
476.41	12545.00
477.18	12253.00
477.96	12067.00
478.74	11845.00
479.51	11686.00
480.29	11559.00
481.07	11379.00
481.84	11317.00
482.62	11229.00
483.39	11227.00
