SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Dec 15 16:10:11 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2554.00
348.97	2546.00
349.76	2554.00
350.55	2553.00
351.34	2552.00
352.12	2558.00
352.91	2560.00
353.70	2561.00
354.48	2552.00
355.27	2556.00
356.06	2564.00
356.84	2557.00
357.63	2570.00
358.42	2565.00
359.20	2576.00
359.99	2590.00
360.77	2625.00
361.56	2681.00
362.35	2724.00
363.13	2756.00
363.92	2764.00
364.70	2766.00
365.49	2761.00
366.28	2748.00
367.06	2730.00
367.85	2683.00
368.63	2621.00
369.42	2592.00
370.20	2584.00
370.99	2585.00
371.77	2591.00
372.56	2583.00
373.35	2587.00
374.13	2604.00
374.92	2593.00
375.70	2598.00
376.49	2606.00
377.27	2610.00
378.06	2612.00
378.84	2623.00
379.62	2621.00
380.41	2625.00
381.19	2637.00
381.98	2644.00
382.76	2640.00
383.55	2642.00
384.33	2660.00
385.12	2665.00
385.90	2680.00
386.68	2688.00
387.47	2693.00
388.25	2705.00
389.04	2717.00
389.82	2727.00
390.60	2741.00
391.39	2736.00
392.17	2752.00
392.95	2764.00
393.74	2784.00
394.52	2797.00
395.30	2819.00
396.09	2831.00
396.87	2857.00
397.65	2885.00
398.44	2914.00
399.22	2972.00
400.00	3164.00
400.79	3553.00
401.57	3865.00
402.35	3988.00
403.13	4082.00
403.92	4193.00
404.70	4236.00
405.48	4252.00
406.26	4241.00
407.05	4136.00
407.83	3932.00
408.61	3846.00
409.39	3944.00
410.18	4064.00
410.96	4247.00
411.74	4415.00
412.52	4638.00
413.30	4879.00
414.08	5136.00
414.87	5434.00
415.65	5792.00
416.43	6089.00
417.21	6502.00
417.99	6896.00
418.77	7373.00
419.56	7836.00
420.34	8358.00
421.12	8901.00
421.90	9497.00
422.68	10087.00
423.46	10742.00
424.24	11439.00
425.02	12123.00
425.80	12893.00
426.58	13648.00
427.36	14435.00
428.14	15226.00
428.93	16045.00
429.71	16888.00
430.49	17876.00
431.27	19290.00
432.05	21507.00
432.83	23195.00
433.61	24187.00
434.39	25048.00
435.17	25864.00
435.95	26405.00
436.73	26923.00
437.51	27190.00
438.29	27224.00
439.07	26789.00
439.85	26964.00
440.62	27565.00
441.40	28200.00
442.18	28889.00
442.96	29445.00
443.74	30078.00
444.52	30570.00
445.30	31188.00
446.08	31546.00
446.86	31838.00
447.64	32027.00
448.42	32111.00
449.19	32021.00
449.97	31731.00
450.75	31407.00
451.53	30955.00
452.31	30271.00
453.09	29569.00
453.87	28638.00
454.64	27771.00
455.42	26732.00
456.20	25773.00
456.98	24766.00
457.76	23747.00
458.53	22797.00
459.31	21866.00
460.09	20922.00
460.87	20103.00
461.65	19364.00
462.42	18632.00
463.20	17962.00
463.98	17378.00
464.76	16791.00
465.53	16258.00
466.31	15805.00
467.09	15318.00
467.86	14908.00
468.64	14449.00
469.42	14056.00
470.20	13685.00
470.97	13357.00
471.75	12984.00
472.53	12688.00
473.30	12366.00
474.08	12105.00
474.86	11809.00
475.63	11608.00
476.41	11419.00
477.18	11211.00
477.96	11047.00
478.74	10912.00
479.51	10804.00
480.29	10718.00
481.07	10642.00
481.84	10621.00
482.62	10583.00
483.39	10644.00
484.17	10613.00
484.94	10672.00
485.72	10696.00
486.50	10790.00
487.27	10897.00
488.05	10955.00
488.82	11135.00
489.60	11247.00
490.37	11435.00
491.15	11518.00
491.92	11784.00
492.70	11988.00
493.47	12202.00
494.25	12434.00
495.02	12676.00
495.80	12984.00
496.57	13320.00
497.35	13651.00
498.12	14015.00
498.89	14401.00
499.67	14706.00
500.44	15131.00
501.22	15532.00
501.99	15964.00
502.77	16425.00
503.54	16886.00
504.31	17337.00
505.09	17757.00
505.86	18300.00
506.63	18769.00
507.41	19273.00
508.18	19747.00
508.96	20222.00
509.73	20690.00
510.50	21186.00
511.28	21742.00
512.05	22263.00
512.82	22687.00
513.59	23093.00
514.37	23617.00
515.14	24078.00
515.91	24617.00
516.69	25054.00
517.46	25492.00
518.23	25928.00
519.00	26321.00
519.78	26820.00
520.55	27193.00
521.32	27556.00
522.09	28050.00
522.87	28413.00
523.64	28851.00
524.41	29264.00
525.18	29660.00
525.95	30048.00
526.73	30326.00
527.50	30750.00
528.27	31126.00
529.04	31456.00
529.81	31807.00
530.59	32130.00
531.36	32500.00
532.13	32743.00
532.90	33080.00
533.67	33368.00
534.44	33715.00
535.21	34064.00
535.98	34367.00
536.76	34570.00
537.53	34918.00
538.30	35301.00
539.07	35632.00
539.84	35964.00
540.61	36314.00
541.38	37234.00
542.15	39465.00
542.92	41005.00
543.69	41554.00
544.46	41920.00
545.23	42128.00
546.00	42147.00
546.77	42103.00
547.54	41895.00
548.31	41307.00
549.08	39790.00
549.85	38932.00
550.62	38876.00
551.39	39070.00
552.16	39216.00
552.93	39398.00
553.70	39556.00
554.47	39791.00
555.24	39912.00
556.01	40077.00
556.78	40206.00
557.55	40308.00
558.32	40436.00
559.09	40534.00
559.85	40764.00
560.62	40893.00
561.39	40960.00
562.16	41109.00
562.93	41230.00
563.70	41371.00
564.47	41485.00
565.23	41625.00
566.00	41607.00
566.77	41796.00
567.54	41981.00
568.31	41996.00
569.08	42114.00
569.84	42151.00
570.61	42173.00
571.38	42368.00
572.15	42467.00
572.92	42894.00
573.68	43026.00
574.45	43376.00
575.22	43864.00
575.99	44109.00
576.75	44253.00
577.52	44332.00
578.29	44372.00
579.05	44422.00
579.82	44202.00
580.59	44123.00
581.36	44205.00
582.12	44126.00
582.89	44339.00
583.66	44604.00
584.42	45068.00
585.19	45433.00
585.96	45909.00
586.72	46507.00
587.49	46942.00
588.26	47576.00
589.02	48186.00
589.79	48808.00
590.55	49409.00
591.32	50003.00
592.09	50616.00
592.85	51250.00
593.62	51870.00
594.38	52372.00
595.15	52983.00
595.91	53443.00
596.68	53927.00
597.45	54416.00
598.21	54826.00
598.98	55208.00
599.74	55655.00
600.51	55947.00
601.27	56153.00
602.04	56456.00
602.80	56651.00
603.57	56819.00
604.33	56856.00
605.10	56954.00
605.86	57176.00
606.63	57193.00
607.39	57400.00
608.15	57579.00
608.92	57611.00
609.68	57564.00
610.45	57551.00
611.21	57346.00
611.98	57114.00
612.74	57016.00
613.50	56567.00
614.27	56110.00
615.03	55650.00
615.80	55181.00
616.56	54830.00
617.32	54463.00
618.09	53931.00
618.85	53593.00
619.61	53110.00
620.38	52745.00
621.14	52270.00
621.90	51760.00
622.67	51313.00
623.43	50816.00
624.19	50252.00
624.96	49736.00
625.72	49285.00
626.48	48692.00
627.24	48193.00
628.01	47662.00
628.77	47161.00
629.53	46581.00
630.29	46051.00
631.06	45498.00
631.82	44929.00
632.58	44450.00
633.34	43858.00
634.10	43386.00
634.87	42705.00
635.63	42224.00
636.39	41714.00
637.15	41091.00
637.91	40557.00
638.68	40116.00
639.44	39569.00
640.20	39021.00
640.96	38390.00
641.72	37909.00
642.48	37322.00
643.24	36774.00
644.00	36331.00
644.77	35851.00
645.53	35238.00
646.29	34766.00
647.05	34220.00
647.81	33722.00
648.57	33217.00
649.33	32724.00
650.09	32249.00
650.85	31689.00
651.61	31205.00
652.37	30736.00
653.13	30194.00
653.89	29747.00
654.65	29350.00
655.41	28751.00
656.17	28300.00
656.93	27836.00
657.69	27314.00
658.45	26957.00
659.21	26428.00
659.97	25949.00
660.73	25539.00
661.49	25016.00
662.25	24526.00
663.01	24053.00
663.77	23591.00
664.53	23126.00
665.29	22752.00
666.05	22276.00
666.80	21884.00
667.56	21455.00
668.32	21010.00
669.08	20656.00
669.84	20200.00
670.60	19820.00
671.36	19428.00
672.11	19093.00
672.87	18719.00
673.63	18414.00
674.39	18055.00
675.15	17792.00
675.91	17411.00
676.66	17203.00
677.42	16915.00
678.18	16667.00
678.94	16425.00
679.69	16204.00
680.45	15939.00
681.21	15761.00
681.97	15581.00
682.73	15353.00
683.48	15107.00
684.24	14933.00
685.00	14734.00
685.75	14511.00
686.51	14371.00
687.27	14184.00
688.02	14031.00
688.78	13810.00
689.54	13657.00
690.30	13444.00
691.05	13271.00
691.81	13056.00
692.56	12878.00
693.32	12728.00
694.08	12506.00
694.83	12312.00
695.59	12117.00
696.35	11937.00
697.10	11785.00
697.86	11608.00
698.61	11398.00
699.37	11228.00
700.13	11061.00
700.88	10910.00
701.64	10744.00
702.39	10599.00
703.15	10416.00
703.90	10277.00
704.66	10145.00
705.41	9979.00
706.17	9873.00
706.92	9675.00
707.68	9554.00
708.43	9393.00
709.19	9274.00
709.94	9151.00
710.70	9011.00
711.45	8816.00
712.21	8674.00
712.96	8554.00
713.72	8429.00
714.47	8278.00
715.22	8113.00
715.98	7999.00
716.73	7868.00
717.49	7737.00
718.24	7590.00
718.99	7492.00
719.75	7367.00
720.50	7235.00
721.26	7116.00
722.01	7034.00
722.76	6935.00
723.52	6850.00
724.27	6736.00
725.02	6653.00
725.78	6550.00
726.53	6485.00
727.28	6416.00
728.03	6326.00
728.79	6249.00
729.54	6178.00
730.29	6092.00
731.05	6018.00
731.80	5961.00
732.55	5884.00
733.30	5848.00
734.06	5771.00
734.81	5714.00
735.56	5602.00
736.31	5578.00
737.06	5511.00
737.82	5449.00
738.57	5386.00
739.32	5333.00
740.07	5291.00
740.82	5240.00
741.58	5188.00
742.33	5126.00
743.08	5072.00
743.83	5017.00
744.58	4981.00
745.33	4948.00
746.08	4901.00
746.84	4872.00
747.59	4825.00
748.34	4759.00
749.09	4725.00
749.84	4697.00
750.59	4634.00
751.34	4583.00
752.09	4557.00
752.84	4515.00
753.59	4463.00
754.34	4424.00
755.09	4369.00
755.84	4315.00
756.59	4293.00
757.34	4266.00
758.09	4222.00
758.84	4203.00
759.59	4181.00
760.34	4169.00
761.09	4143.00
761.84	4099.00
762.59	4078.00
763.34	4056.00
764.09	4030.00
764.84	3988.00
765.59	3954.00
766.34	3925.00
767.09	3877.00
767.84	3841.00
768.58	3827.00
769.33	3819.00
770.08	3797.00
770.83	3765.00
771.58	3754.00
772.33	3728.00
773.08	3698.00
773.83	3674.00
774.57	3645.00
775.32	3621.00
776.07	3595.00
776.82	3570.00
777.57	3532.00
778.31	3508.00
779.06	3496.00
779.81	3477.00
780.56	3453.00
781.31	3433.00
782.05	3407.00
782.80	3404.00
783.55	3375.00
784.30	3367.00
785.04	3344.00
785.79	3323.00
786.54	3316.00
787.28	3305.00
788.03	3286.00
788.78	3274.00
789.52	3259.00
790.27	3254.00
791.02	3222.00
791.76	3220.00
792.51	3200.00
793.26	3192.00
794.00	3174.00
794.75	3157.00
795.50	3144.00
796.24	3143.00
796.99	3137.00
797.73	3116.00
798.48	3104.00
799.23	3096.00
799.97	3085.00
800.72	3077.00
801.46	3071.00
802.21	3050.00
802.95	3035.00
803.70	3035.00
804.45	3013.00
805.19	3001.00
805.94	2990.00
806.68	3004.00
807.43	3025.00
808.17	3018.00
808.92	3022.00
809.66	3011.00
810.40	3009.00
811.15	2998.00
811.89	2989.00
812.64	2977.00
813.38	2952.00
814.13	2930.00
814.87	2900.00
815.62	2891.00
816.36	2883.00
817.10	2870.00
817.85	2860.00
818.59	2861.00
819.34	2846.00
820.08	2845.00
820.82	2840.00
821.57	2820.00
822.31	2823.00
823.05	2830.00
823.80	2815.00
824.54	2810.00
825.28	2808.00
826.03	2804.00
826.77	2807.00
827.51	2791.00
828.25	2788.00
829.00	2782.00
829.74	2776.00
830.48	2766.00
831.23	2764.00
831.97	2750.00
832.71	2753.00
833.45	2751.00
834.19	2739.00
834.94	2747.00
835.68	2729.00
836.42	2750.00
837.16	2740.00
837.90	2745.00
838.65	2750.00
839.39	2759.00
840.13	2751.00
840.87	2757.00
841.61	2734.00
842.35	2750.00
843.10	2733.00
843.84	2709.00
844.58	2716.00
845.32	2710.00
846.06	2693.00
846.80	2696.00
847.54	2680.00
848.28	2691.00
849.02	2683.00
849.76	2675.00
850.50	2675.00
851.24	2673.00
851.99	2666.00
852.73	2674.00
853.47	2669.00
854.21	2661.00
854.95	2655.00
855.69	2661.00
856.43	2652.00
857.17	2654.00
857.91	2643.00
858.64	2647.00
859.38	2636.00
860.12	2640.00
860.86	2644.00
861.60	2640.00
862.34	2633.00
863.08	2627.00
863.82	2632.00
864.56	2628.00
865.30	2628.00
866.04	2636.00
866.78	2619.00
867.52	2624.00
868.25	2623.00
868.99	2608.00
869.73	2613.00
870.47	2611.00
871.21	2614.00
871.95	2604.00
872.68	2627.00
873.42	2601.00
874.16	2608.00
874.90	2609.00
875.64	2604.00
876.37	2608.00
877.11	2601.00
877.85	2597.00
878.59	2598.00
879.32	2601.00
880.06	2594.00
880.80	2594.00
881.54	2588.00
882.27	2594.00
883.01	2593.00
883.75	2600.00
884.48	2589.00
885.22	2588.00
885.96	2595.00
886.70	2582.00
887.43	2593.00
888.17	2589.00
888.90	2583.00
889.64	2582.00
890.38	2586.00
891.11	2592.00
891.85	2587.00
892.59	2581.00
893.32	2584.00
894.06	2575.00
894.79	2577.00
895.53	2582.00
896.27	2580.00
897.00	2577.00
897.74	2580.00
898.47	2586.00
899.21	2582.00
899.94	2570.00
900.68	2579.00
901.41	2572.00
902.15	2578.00
902.88	2572.00
903.62	2562.00
904.35	2568.00
905.09	2597.00
905.82	2573.00
906.56	2572.00
907.29	2576.00
908.03	2575.00
908.76	2576.00
909.49	2590.00
910.23	2574.00
910.96	2579.00
911.70	2588.00
912.43	2580.00
913.16	2580.00
913.90	2579.00
914.63	2580.00
915.37	2565.00
916.10	2561.00
916.83	2568.00
917.57	2561.00
918.30	2559.00
919.03	2565.00
919.77	2562.00
920.50	2565.00
921.23	2568.00
921.97	2564.00
922.70	2567.00
923.43	2572.00
924.16	2561.00
924.90	2555.00
925.63	2559.00
926.36	2561.00
927.09	2567.00
927.83	2560.00
928.56	2564.00
929.29	2559.00
930.02	2565.00
930.75	2556.00
931.49	2566.00
932.22	2560.00
932.95	2561.00
933.68	2549.00
934.41	2549.00
935.14	2551.00
935.88	2555.00
936.61	2558.00
937.34	2559.00
938.07	2559.00
938.80	2550.00
939.53	2552.00
940.26	2554.00
940.99	2561.00
941.72	2552.00
942.46	2553.00
943.19	2552.00
943.92	2552.00
944.65	2543.00
945.38	2555.00
946.11	2548.00
946.84	2555.00
947.57	2557.00
948.30	2556.00
949.03	2548.00
949.76	2546.00
950.49	2555.00
951.22	2552.00
951.95	2553.00
952.68	2550.00
953.41	2551.00
954.14	2554.00
954.86	2549.00
955.59	2545.00
956.32	2557.00
957.05	2544.00
957.78	2556.00
958.51	2557.00
959.24	2546.00
959.97	2552.00
960.70	2550.00
961.43	2550.00
962.15	2551.00
962.88	2553.00
963.61	2551.00
964.34	2552.00
965.07	2552.00
965.80	2553.00
966.52	2551.00
967.25	2549.00
