SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Dec 15 16:03:42 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2561.00
348.97	2556.00
349.76	2563.00
350.55	2558.00
351.34	2555.00
352.12	2561.00
352.91	2565.00
353.70	2564.00
354.48	2560.00
355.27	2559.00
356.06	2569.00
356.84	2563.00
357.63	2568.00
358.42	2570.00
359.20	2585.00
359.99	2594.00
360.77	2616.00
361.56	2668.00
362.35	2696.00
363.13	2709.00
363.92	2710.00
364.70	2713.00
365.49	2716.00
366.28	2706.00
367.06	2682.00
367.85	2651.00
368.63	2610.00
369.42	2593.00
370.20	2589.00
370.99	2585.00
371.77	2591.00
372.56	2591.00
373.35	2597.00
374.13	2601.00
374.92	2599.00
375.70	2610.00
376.49	2614.00
377.27	2615.00
378.06	2621.00
378.84	2631.00
379.62	2628.00
380.41	2641.00
381.19	2645.00
381.98	2661.00
382.76	2656.00
383.55	2656.00
384.33	2670.00
385.12	2684.00
385.90	2706.00
386.68	2708.00
387.47	2719.00
388.25	2730.00
389.04	2750.00
389.82	2765.00
390.60	2786.00
391.39	2784.00
392.17	2798.00
392.95	2817.00
393.74	2850.00
394.52	2851.00
395.30	2889.00
396.09	2918.00
396.87	2948.00
397.65	2987.00
398.44	3018.00
399.22	3086.00
400.00	3287.00
400.79	3691.00
401.57	4027.00
402.35	4159.00
403.13	4296.00
403.92	4393.00
404.70	4476.00
405.48	4510.00
406.26	4540.00
407.05	4500.00
407.83	4349.00
408.61	4316.00
409.39	4462.00
410.18	4671.00
410.96	4902.00
411.74	5152.00
412.52	5486.00
413.30	5817.00
414.08	6234.00
414.87	6647.00
415.65	7097.00
416.43	7613.00
417.21	8172.00
417.99	8794.00
418.77	9448.00
419.56	10135.00
420.34	10903.00
421.12	11699.00
421.90	12567.00
422.68	13488.00
423.46	14465.00
424.24	15457.00
425.02	16564.00
425.80	17602.00
426.58	18794.00
427.36	20006.00
428.14	21132.00
