SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Dec 15 16:38:13 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2563.00
348.97	2554.00
349.76	2559.00
350.55	2553.00
351.34	2552.00
352.12	2560.00
352.91	2568.00
353.70	2560.00
354.48	2552.00
355.27	2554.00
356.06	2566.00
356.84	2564.00
357.63	2566.00
358.42	2567.00
359.20	2572.00
359.99	2572.00
360.77	2566.00
361.56	2565.00
362.35	2559.00
363.13	2564.00
363.92	2571.00
364.70	2567.00
365.49	2568.00
366.28	2572.00
367.06	2571.00
367.85	2579.00
368.63	2571.00
369.42	2573.00
370.20	2573.00
370.99	2577.00
371.77	2580.00
372.56	2582.00
373.35	2580.00
374.13	2592.00
374.92	2586.00
375.70	2590.00
376.49	2591.00
377.27	2602.00
378.06	2596.00
378.84	2607.00
379.62	2610.00
380.41	2619.00
381.19	2632.00
381.98	2629.00
382.76	2627.00
383.55	2628.00
384.33	2651.00
385.12	2651.00
385.90	2656.00
386.68	2675.00
387.47	2679.00
388.25	2689.00
389.04	2705.00
389.82	2716.00
390.60	2720.00
391.39	2735.00
392.17	2752.00
392.95	2757.00
393.74	2786.00
394.52	2801.00
395.30	2829.00
396.09	2844.00
396.87	2871.00
397.65	2899.00
398.44	2938.00
399.22	2968.00
400.00	3011.00
400.79	3059.00
401.57	3120.00
402.35	3188.00
403.13	3259.00
403.92	3350.00
404.70	3439.00
405.48	3569.00
406.26	3715.00
407.05	3871.00
407.83	4044.00
408.61	4253.00
409.39	4484.00
410.18	4753.00
410.96	5047.00
411.74	5380.00
412.52	5752.00
413.30	6141.00
414.08	6620.00
414.87	7085.00
415.65	7642.00
416.43	8227.00
417.21	8874.00
417.99	9602.00
418.77	10331.00
419.56	11173.00
420.34	12044.00
421.12	12987.00
421.90	13985.00
422.68	15069.00
423.46	16178.00
424.24	17339.00
425.02	18566.00
425.80	19779.00
426.58	21135.00
427.36	22361.00
428.14	23733.00
428.93	25138.00
429.71	26510.00
430.49	27925.00
431.27	29383.00
432.05	30703.00
432.83	32150.00
433.61	33581.00
434.39	34977.00
435.17	36269.00
435.95	37586.00
436.73	38862.00
437.51	40154.00
438.29	41300.00
439.07	42540.00
439.85	43626.00
440.62	44745.00
441.40	45835.00
442.18	46931.00
442.96	48027.00
443.74	49001.00
444.52	49880.00
445.30	50685.00
446.08	51614.00
446.86	52245.00
447.64	52712.00
448.42	53061.00
449.19	53239.00
449.97	53213.00
450.75	52872.00
451.53	52374.00
452.31	51579.00
453.09	50657.00
453.87	49432.00
454.64	48078.00
455.42	46550.00
456.20	45022.00
456.98	43334.00
457.76	41524.00
458.53	39839.00
459.31	38201.00
460.09	36548.00
460.87	34980.00
461.65	33521.00
462.42	32161.00
463.20	30831.00
463.98	29677.00
464.76	28544.00
465.53	27522.00
466.31	26558.00
467.09	25665.00
467.86	24840.00
468.64	23959.00
469.42	23159.00
470.20	22457.00
470.97	21754.00
471.75	21051.00
472.53	20350.00
473.30	19757.00
474.08	19137.00
474.86	18611.00
475.63	18034.00
476.41	17545.00
477.18	17190.00
477.96	16776.00
478.74	16402.00
479.51	16117.00
480.29	15835.00
481.07	15589.00
481.84	15387.00
482.62	15233.00
