SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Dec 15 16:36:05 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2562.00
348.97	2551.00
349.76	2560.00
350.55	2554.00
351.34	2555.00
352.12	2560.00
352.91	2563.00
353.70	2560.00
354.48	2556.00
355.27	2550.00
356.06	2566.00
356.84	2560.00
357.63	2569.00
358.42	2565.00
359.20	2570.00
359.99	2572.00
360.77	2568.00
361.56	2560.00
362.35	2562.00
363.13	2566.00
363.92	2571.00
364.70	2568.00
365.49	2571.00
366.28	2568.00
367.06	2574.00
367.85	2573.00
368.63	2569.00
369.42	2578.00
370.20	2578.00
370.99	2574.00
371.77	2578.00
372.56	2577.00
373.35	2580.00
374.13	2594.00
374.92	2590.00
375.70	2598.00
376.49	2596.00
377.27	2597.00
378.06	2600.00
378.84	2608.00
379.62	2612.00
380.41	2617.00
381.19	2623.00
381.98	2635.00
382.76	2622.00
383.55	2632.00
384.33	2645.00
385.12	2656.00
385.90	2664.00
386.68	2671.00
387.47	2673.00
388.25	2686.00
389.04	2709.00
389.82	2718.00
390.60	2726.00
391.39	2738.00
392.17	2754.00
392.95	2768.00
393.74	2785.00
394.52	2797.00
395.30	2829.00
396.09	2850.00
396.87	2875.00
397.65	2900.00
398.44	2935.00
399.22	2968.00
400.00	3008.00
400.79	3056.00
401.57	3126.00
402.35	3187.00
403.13	3268.00
403.92	3364.00
404.70	3453.00
405.48	3569.00
406.26	3711.00
407.05	3872.00
407.83	4041.00
408.61	4249.00
409.39	4499.00
410.18	4752.00
410.96	5050.00
411.74	5355.00
412.52	5752.00
413.30	6147.00
414.08	6620.00
414.87	7110.00
415.65	7682.00
416.43	8251.00
417.21	8884.00
417.99	9618.00
418.77	10378.00
419.56	11183.00
420.34	12081.00
421.12	12980.00
421.90	14027.00
422.68	15058.00
423.46	16151.00
424.24	17351.00
425.02	18566.00
425.80	19785.00
426.58	21108.00
427.36	22417.00
428.14	23813.00
428.93	25178.00
429.71	26564.00
430.49	27923.00
431.27	29323.00
432.05	30782.00
432.83	32137.00
433.61	33537.00
434.39	34888.00
435.17	36291.00
435.95	37569.00
436.73	38823.00
437.51	40064.00
438.29	41335.00
439.07	42441.00
439.85	43629.00
440.62	44773.00
441.40	45807.00
442.18	46918.00
442.96	47914.00
443.74	48882.00
444.52	49875.00
445.30	50605.00
446.08	51543.00
446.86	52239.00
447.64	52736.00
448.42	53051.00
449.19	53182.00
449.97	53136.00
450.75	52811.00
451.53	52296.00
452.31	51469.00
453.09	50463.00
453.87	49373.00
454.64	47929.00
455.42	46434.00
456.20	44848.00
456.98	43167.00
457.76	41431.00
458.53	39751.00
459.31	38008.00
460.09	36406.00
460.87	34828.00
461.65	33368.00
462.42	31977.00
463.20	30795.00
463.98	29530.00
464.76	28472.00
465.53	27419.00
466.31	26468.00
467.09	25519.00
467.86	24721.00
468.64	23918.00
469.42	23152.00
470.20	22356.00
470.97	21671.00
471.75	20957.00
472.53	20330.00
473.30	19730.00
474.08	19130.00
474.86	18533.00
475.63	18048.00
476.41	17583.00
477.18	17136.00
477.96	16762.00
478.74	16443.00
479.51	16065.00
480.29	15799.00
481.07	15581.00
481.84	15365.00
482.62	15237.00
483.39	15119.00
484.17	15042.00
484.94	14972.00
485.72	14990.00
486.50	14998.00
487.27	15046.00
488.05	15141.00
488.82	15243.00
489.60	15365.00
490.37	15546.00
491.15	15702.00
491.92	15923.00
492.70	16188.00
493.47	16433.00
494.25	16698.00
495.02	17102.00
495.80	17450.00
496.57	17865.00
497.35	18277.00
498.12	18720.00
498.89	19196.00
499.67	19653.00
500.44	20192.00
501.22	20676.00
501.99	21248.00
502.77	21876.00
503.54	22463.00
504.31	23021.00
505.09	23632.00
505.86	24217.00
506.63	24825.00
507.41	25400.00
508.18	26094.00
508.96	26695.00
509.73	27299.00
510.50	27888.00
511.28	28511.00
512.05	29191.00
512.82	29656.00
513.59	30259.00
514.37	30831.00
515.14	31341.00
515.91	31981.00
516.69	32381.00
517.46	32945.00
518.23	33360.00
519.00	33829.00
519.78	34398.00
520.55	34919.00
521.32	35378.00
522.09	35725.00
522.87	36230.00
523.64	36695.00
524.41	37022.00
525.18	37476.00
525.95	37900.00
526.73	38251.00
527.50	38604.00
528.27	38873.00
529.04	39191.00
529.81	39581.00
530.59	39778.00
531.36	40126.00
532.13	40338.00
532.90	40633.00
533.67	40829.00
534.44	41195.00
535.21	41380.00
535.98	41571.00
536.76	41753.00
537.53	41982.00
538.30	42083.00
539.07	42253.00
539.84	42439.00
540.61	42619.00
541.38	42779.00
542.15	42863.00
542.92	43013.00
543.69	43100.00
544.46	43198.00
545.23	43193.00
546.00	43409.00
546.77	43461.00
547.54	43504.00
548.31	43547.00
549.08	43634.00
549.85	43615.00
550.62	43695.00
551.39	43705.00
552.16	43846.00
552.93	43778.00
553.70	43861.00
554.47	43834.00
555.24	43848.00
556.01	43851.00
556.78	43835.00
557.55	43765.00
558.32	43819.00
559.09	43642.00
559.85	43694.00
560.62	43655.00
561.39	43677.00
562.16	43581.00
562.93	43585.00
563.70	43542.00
564.47	43475.00
565.23	43362.00
566.00	43282.00
566.77	43239.00
567.54	43258.00
568.31	43188.00
569.08	43003.00
569.84	42941.00
570.61	42830.00
571.38	42773.00
572.15	42599.00
572.92	42582.00
573.68	42414.00
574.45	42333.00
575.22	42215.00
575.99	42004.00
576.75	41860.00
577.52	41774.00
578.29	41693.00
579.05	41626.00
579.82	41398.00
580.59	41200.00
581.36	41051.00
582.12	40863.00
582.89	40655.00
583.66	40493.00
584.42	40253.00
585.19	40108.00
585.96	39847.00
586.72	39682.00
587.49	39464.00
588.26	39248.00
589.02	38911.00
589.79	38772.00
590.55	38542.00
591.32	38193.00
592.09	37953.00
592.85	37719.00
593.62	37501.00
594.38	37039.00
595.15	36907.00
595.91	36633.00
596.68	36396.00
597.45	36005.00
598.21	35857.00
598.98	35544.00
599.74	35267.00
600.51	34976.00
601.27	34808.00
602.04	34475.00
602.80	34144.00
603.57	33877.00
604.33	33688.00
605.10	33334.00
605.86	33135.00
606.63	32805.00
607.39	32517.00
608.15	32282.00
608.92	32056.00
609.68	31756.00
610.45	31566.00
611.21	31302.00
611.98	30977.00
612.74	30696.00
613.50	30538.00
614.27	30203.00
615.03	29958.00
615.80	29625.00
616.56	29378.00
617.32	29112.00
618.09	28850.00
618.85	28550.00
619.61	28213.00
620.38	28004.00
621.14	27702.00
621.90	27426.00
622.67	27176.00
623.43	26801.00
624.19	26605.00
624.96	26213.00
625.72	25933.00
626.48	25653.00
627.24	25408.00
628.01	25135.00
628.77	24843.00
629.53	24549.00
630.29	24303.00
631.06	23982.00
631.82	23742.00
632.58	23389.00
633.34	23163.00
634.10	22872.00
634.87	22647.00
635.63	22389.00
636.39	22133.00
637.15	21880.00
637.91	21614.00
638.68	21352.00
639.44	21067.00
640.20	20847.00
640.96	20575.00
641.72	20340.00
642.48	20006.00
643.24	19786.00
644.00	19529.00
644.77	19278.00
645.53	19020.00
646.29	18828.00
647.05	18567.00
647.81	18312.00
648.57	18088.00
649.33	17913.00
650.09	17602.00
650.85	17442.00
651.61	17229.00
652.37	16954.00
653.13	16740.00
653.89	16448.00
654.65	16262.00
655.41	16031.00
656.17	15845.00
656.93	15621.00
657.69	15358.00
658.45	15114.00
659.21	14907.00
659.97	14611.00
660.73	14376.00
661.49	14115.00
662.25	13870.00
663.01	13600.00
663.77	13400.00
664.53	13146.00
665.29	12929.00
666.05	12716.00
666.80	12480.00
667.56	12264.00
668.32	11987.00
669.08	11830.00
669.84	11604.00
670.60	11357.00
671.36	11235.00
672.11	11026.00
672.87	10866.00
673.63	10678.00
674.39	10563.00
675.15	10438.00
675.91	10303.00
676.66	10192.00
677.42	10082.00
678.18	9989.00
678.94	9848.00
679.69	9795.00
680.45	9695.00
681.21	9628.00
681.97	9559.00
682.73	9423.00
683.48	9364.00
684.24	9292.00
685.00	9239.00
685.75	9157.00
686.51	9084.00
687.27	8963.00
688.02	8920.00
688.78	8816.00
689.54	8752.00
690.30	8668.00
691.05	8572.00
691.81	8472.00
692.56	8374.00
693.32	8325.00
694.08	8219.00
694.83	8134.00
695.59	8056.00
696.35	7948.00
697.10	7860.00
697.86	7765.00
698.61	7714.00
699.37	7602.00
700.13	7532.00
700.88	7404.00
701.64	7346.00
702.39	7247.00
703.15	7169.00
703.90	7070.00
704.66	6991.00
705.41	6893.00
706.17	6800.00
706.92	6733.00
707.68	6639.00
708.43	6567.00
709.19	6505.00
709.94	6437.00
710.70	6349.00
711.45	6255.00
712.21	6200.00
712.96	6146.00
713.72	6079.00
714.47	5999.00
715.22	5931.00
715.98	5851.00
716.73	5777.00
717.49	5719.00
718.24	5640.00
718.99	5582.00
719.75	5515.00
720.50	5459.00
721.26	5385.00
722.01	5337.00
722.76	5292.00
723.52	5251.00
724.27	5188.00
725.02	5139.00
725.78	5074.00
726.53	5023.00
727.28	4990.00
728.03	4956.00
728.79	4907.00
729.54	4854.00
730.29	4838.00
731.05	4806.00
731.80	4717.00
732.55	4699.00
733.30	4696.00
734.06	4624.00
734.81	4609.00
735.56	4544.00
736.31	4523.00
737.06	4492.00
737.82	4466.00
738.57	4419.00
739.32	4407.00
740.07	4374.00
740.82	4344.00
741.58	4337.00
742.33	4294.00
743.08	4272.00
743.83	4255.00
744.58	4226.00
745.33	4204.00
746.08	4171.00
746.84	4142.00
747.59	4132.00
748.34	4099.00
749.09	4072.00
749.84	4056.00
750.59	4054.00
751.34	4016.00
752.09	4013.00
752.84	3978.00
753.59	3963.00
754.34	3957.00
755.09	3924.00
755.84	3907.00
756.59	3893.00
757.34	3868.00
758.09	3852.00
758.84	3844.00
759.59	3819.00
760.34	3791.00
761.09	3787.00
761.84	3772.00
762.59	3753.00
763.34	3746.00
764.09	3723.00
764.84	3707.00
765.59	3680.00
766.34	3676.00
767.09	3658.00
767.84	3627.00
768.58	3606.00
769.33	3602.00
770.08	3579.00
770.83	3556.00
771.58	3547.00
772.33	3524.00
773.08	3497.00
773.83	3488.00
774.57	3476.00
775.32	3461.00
776.07	3439.00
776.82	3408.00
777.57	3394.00
778.31	3376.00
779.06	3363.00
779.81	3351.00
780.56	3346.00
781.31	3314.00
782.05	3294.00
782.80	3289.00
783.55	3267.00
784.30	3262.00
785.04	3253.00
785.79	3221.00
786.54	3222.00
787.28	3207.00
788.03	3183.00
788.78	3184.00
789.52	3161.00
790.27	3150.00
791.02	3140.00
791.76	3125.00
792.51	3110.00
793.26	3096.00
794.00	3086.00
794.75	3085.00
795.50	3063.00
796.24	3064.00
796.99	3052.00
797.73	3029.00
798.48	3027.00
799.23	3011.00
799.97	3004.00
800.72	2992.00
801.46	2990.00
802.21	2981.00
802.95	2966.00
803.70	2957.00
804.45	2948.00
805.19	2942.00
805.94	2923.00
806.68	2926.00
807.43	2931.00
808.17	2911.00
808.92	2899.00
809.66	2891.00
810.40	2889.00
811.15	2883.00
811.89	2870.00
812.64	2877.00
813.38	2849.00
814.13	2851.00
814.87	2851.00
815.62	2844.00
816.36	2842.00
817.10	2824.00
817.85	2828.00
818.59	2818.00
819.34	2814.00
820.08	2809.00
820.82	2802.00
821.57	2786.00
822.31	2787.00
823.05	2790.00
823.80	2783.00
824.54	2781.00
825.28	2775.00
826.03	2769.00
826.77	2761.00
827.51	2746.00
828.25	2754.00
829.00	2749.00
829.74	2746.00
830.48	2736.00
831.23	2732.00
831.97	2724.00
832.71	2721.00
833.45	2722.00
834.19	2717.00
834.94	2720.00
835.68	2709.00
836.42	2721.00
837.16	2706.00
837.90	2705.00
838.65	2702.00
839.39	2696.00
840.13	2695.00
840.87	2696.00
841.61	2686.00
842.35	2692.00
843.10	2683.00
843.84	2677.00
844.58	2676.00
845.32	2668.00
846.06	2668.00
846.80	2676.00
847.54	2664.00
848.28	2661.00
849.02	2659.00
849.76	2657.00
850.50	2653.00
851.24	2655.00
851.99	2648.00
852.73	2652.00
853.47	2645.00
854.21	2642.00
854.95	2646.00
855.69	2648.00
856.43	2639.00
857.17	2638.00
857.91	2633.00
858.64	2634.00
859.38	2620.00
860.12	2631.00
860.86	2629.00
861.60	2617.00
862.34	2614.00
863.08	2607.00
863.82	2618.00
864.56	2612.00
865.30	2620.00
866.04	2626.00
866.78	2606.00
867.52	2613.00
868.25	2609.00
868.99	2602.00
869.73	2605.00
870.47	2596.00
871.21	2608.00
871.95	2596.00
872.68	2615.00
873.42	2604.00
874.16	2603.00
874.90	2602.00
875.64	2595.00
876.37	2594.00
877.11	2601.00
877.85	2590.00
878.59	2587.00
879.32	2589.00
880.06	2586.00
880.80	2594.00
881.54	2587.00
882.27	2584.00
883.01	2581.00
883.75	2593.00
884.48	2584.00
885.22	2588.00
885.96	2585.00
886.70	2577.00
887.43	2582.00
