SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Dec 15 16:34:22 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2565.00
348.97	2550.00
349.76	2559.00
350.55	2560.00
351.34	2553.00
352.12	2559.00
352.91	2560.00
353.70	2561.00
354.48	2553.00
355.27	2553.00
356.06	2568.00
356.84	2560.00
357.63	2566.00
358.42	2563.00
359.20	2574.00
359.99	2570.00
360.77	2563.00
361.56	2562.00
362.35	2567.00
363.13	2568.00
363.92	2571.00
364.70	2569.00
365.49	2568.00
366.28	2574.00
367.06	2569.00
367.85	2576.00
368.63	2568.00
369.42	2574.00
370.20	2579.00
370.99	2579.00
371.77	2580.00
372.56	2577.00
373.35	2581.00
374.13	2584.00
374.92	2586.00
375.70	2600.00
376.49	2593.00
377.27	2600.00
378.06	2596.00
378.84	2607.00
379.62	2607.00
380.41	2617.00
381.19	2623.00
381.98	2632.00
382.76	2629.00
383.55	2636.00
384.33	2641.00
385.12	2652.00
385.90	2662.00
386.68	2667.00
387.47	2680.00
388.25	2685.00
389.04	2700.00
389.82	2713.00
390.60	2730.00
391.39	2732.00
392.17	2750.00
392.95	2761.00
393.74	2790.00
394.52	2803.00
395.30	2824.00
396.09	2839.00
396.87	2877.00
397.65	2894.00
398.44	2931.00
399.22	2962.00
400.00	3012.00
400.79	3070.00
401.57	3125.00
402.35	3177.00
403.13	3258.00
403.92	3376.00
404.70	3458.00
405.48	3568.00
406.26	3721.00
407.05	3883.00
407.83	4040.00
408.61	4241.00
409.39	4490.00
410.18	4735.00
410.96	5044.00
411.74	5366.00
412.52	5739.00
413.30	6139.00
414.08	6608.00
414.87	7100.00
415.65	7654.00
416.43	8241.00
417.21	8877.00
417.99	9584.00
418.77	10412.00
419.56	11161.00
420.34	12088.00
421.12	13010.00
421.90	14024.00
422.68	15096.00
423.46	16198.00
424.24	17355.00
425.02	18594.00
425.80	19868.00
426.58	21091.00
427.36	22467.00
428.14	23814.00
428.93	25162.00
429.71	26523.00
430.49	27997.00
431.27	29425.00
432.05	30742.00
432.83	32177.00
433.61	33561.00
434.39	34952.00
435.17	36260.00
435.95	37592.00
436.73	38891.00
437.51	40176.00
438.29	41235.00
439.07	42448.00
439.85	43645.00
440.62	44790.00
441.40	45910.00
442.18	46857.00
442.96	48011.00
443.74	48954.00
444.52	49873.00
445.30	50702.00
446.08	51567.00
446.86	52196.00
447.64	52861.00
448.42	53185.00
449.19	53245.00
449.97	53196.00
450.75	52950.00
451.53	52232.00
452.31	51432.00
453.09	50536.00
453.87	49310.00
454.64	47913.00
455.42	46390.00
456.20	44817.00
456.98	43129.00
457.76	41395.00
458.53	39648.00
459.31	37965.00
460.09	36450.00
460.87	34838.00
461.65	33373.00
462.42	32017.00
463.20	30679.00
463.98	29544.00
464.76	28383.00
465.53	27387.00
466.31	26470.00
467.09	25523.00
467.86	24656.00
468.64	23837.00
469.42	23088.00
470.20	22300.00
470.97	21589.00
471.75	20942.00
472.53	20343.00
473.30	19681.00
474.08	19081.00
474.86	18555.00
475.63	18028.00
476.41	17542.00
