SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Dec 15 16:22:48 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2559.00
348.97	2544.00
349.76	2553.00
350.55	2550.00
351.34	2550.00
352.12	2556.00
352.91	2557.00
353.70	2555.00
354.48	2548.00
355.27	2554.00
356.06	2555.00
356.84	2553.00
357.63	2559.00
358.42	2566.00
359.20	2562.00
359.99	2566.00
360.77	2555.00
361.56	2561.00
362.35	2561.00
363.13	2563.00
363.92	2563.00
364.70	2564.00
365.49	2560.00
366.28	2559.00
367.06	2564.00
367.85	2569.00
368.63	2559.00
369.42	2565.00
370.20	2570.00
370.99	2563.00
371.77	2569.00
372.56	2567.00
373.35	2573.00
374.13	2580.00
374.92	2575.00
375.70	2585.00
376.49	2579.00
377.27	2587.00
378.06	2587.00
378.84	2592.00
379.62	2590.00
380.41	2599.00
381.19	2607.00
381.98	2616.00
382.76	2612.00
383.55	2612.00
384.33	2628.00
385.12	2633.00
385.90	2641.00
386.68	2651.00
387.47	2655.00
388.25	2667.00
389.04	2678.00
389.82	2684.00
390.60	2696.00
391.39	2703.00
392.17	2720.00
392.95	2723.00
393.74	2743.00
394.52	2756.00
395.30	2782.00
396.09	2787.00
396.87	2819.00
397.65	2834.00
398.44	2858.00
399.22	2888.00
400.00	2931.00
400.79	2962.00
401.57	3006.00
402.35	3055.00
403.13	3114.00
403.92	3202.00
404.70	3268.00
405.48	3370.00
406.26	3477.00
407.05	3600.00
407.83	3748.00
408.61	3899.00
409.39	4083.00
410.18	4291.00
410.96	4518.00
411.74	4796.00
412.52	5093.00
413.30	5419.00
414.08	5768.00
414.87	6182.00
415.65	6605.00
416.43	7095.00
417.21	7605.00
417.99	8148.00
418.77	8751.00
419.56	9414.00
420.34	10139.00
421.12	10852.00
421.90	11685.00
422.68	12488.00
423.46	13371.00
424.24	14255.00
425.02	15240.00
425.80	16211.00
426.58	17215.00
427.36	18290.00
428.14	19322.00
428.93	20380.00
429.71	21470.00
430.49	22547.00
431.27	23677.00
432.05	24708.00
432.83	25765.00
433.61	26890.00
434.39	27846.00
435.17	28932.00
435.95	29851.00
436.73	30841.00
437.51	31736.00
438.29	32611.00
439.07	33479.00
439.85	34318.00
440.62	35151.00
441.40	35919.00
442.18	36734.00
442.96	37503.00
443.74	38263.00
444.52	38939.00
445.30	39592.00
446.08	40213.00
446.86	40643.00
447.64	41005.00
448.42	41164.00
449.19	41285.00
449.97	41219.00
450.75	40830.00
451.53	40265.00
452.31	39676.00
453.09	38831.00
453.87	37928.00
454.64	36754.00
455.42	35461.00
456.20	34187.00
456.98	32884.00
457.76	31598.00
458.53	30376.00
459.31	28992.00
460.09	27842.00
460.87	26618.00
461.65	25491.00
462.42	24531.00
463.20	23623.00
463.98	22672.00
464.76	21925.00
465.53	21146.00
466.31	20466.00
467.09	19823.00
467.86	19193.00
468.64	18604.00
469.42	18040.00
470.20	17512.00
470.97	17032.00
471.75	16480.00
472.53	16104.00
473.30	15616.00
474.08	15161.00
474.86	14818.00
475.63	14447.00
476.41	14154.00
477.18	13857.00
477.96	13572.00
478.74	13346.00
479.51	13136.00
480.29	12950.00
481.07	12809.00
481.84	12761.00
482.62	12675.00
483.39	12600.00
484.17	12608.00
484.94	12584.00
485.72	12624.00
486.50	12707.00
487.27	12801.00
488.05	12904.00
488.82	13003.00
489.60	13188.00
490.37	13377.00
491.15	13594.00
491.92	13820.00
492.70	14110.00
493.47	14370.00
494.25	14726.00
495.02	15051.00
495.80	15482.00
496.57	15870.00
497.35	16297.00
498.12	16783.00
498.89	17241.00
499.67	17758.00
500.44	18295.00
501.22	18869.00
501.99	19444.00
502.77	19996.00
503.54	20639.00
504.31	21270.00
505.09	21862.00
505.86	22570.00
506.63	23151.00
507.41	23854.00
508.18	24505.00
508.96	25160.00
509.73	25843.00
510.50	26577.00
511.28	27233.00
512.05	27917.00
512.82	28498.00
