SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 14 15:56:50 CET 2019
User: fiberoptics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: QEPB0198
Integration Time (usec): 100000 (QEPB0198)
Spectra Averaged: 1 (QEPB0198)
Boxcar Smoothing: 0 (QEPB0198)
Correct for Electrical Dark: No (QEPB0198)
Strobe/Lamp Enabled: No (QEPB0198)
Correct for Detector Non-linearity: No (QEPB0198)
Correct for Stray Light: No (QEPB0198)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
348.19	2553.00
348.97	2540.00
349.76	2547.00
350.55	2547.00
351.34	2541.00
352.12	2550.00
352.91	2547.00
353.70	2549.00
354.48	2544.00
355.27	2549.00
356.06	2554.00
356.84	2549.00
357.63	2550.00
358.42	2557.00
359.20	2565.00
359.99	2559.00
360.77	2550.00
361.56	2548.00
362.35	2550.00
363.13	2559.00
363.92	2557.00
364.70	2556.00
365.49	2556.00
366.28	2556.00
367.06	2559.00
367.85	2562.00
368.63	2557.00
369.42	2559.00
370.20	2563.00
370.99	2563.00
371.77	2560.00
372.56	2560.00
373.35	2563.00
374.13	2582.00
374.92	2572.00
375.70	2576.00
376.49	2581.00
377.27	2579.00
378.06	2584.00
378.84	2582.00
379.62	2591.00
380.41	2595.00
381.19	2603.00
381.98	2608.00
382.76	2609.00
383.55	2606.00
384.33	2618.00
385.12	2623.00
385.90	2635.00
386.68	2644.00
387.47	2641.00
388.25	2655.00
389.04	2663.00
389.82	2681.00
390.60	2683.00
391.39	2689.00
392.17	2701.00
392.95	2711.00
393.74	2723.00
394.52	2740.00
395.30	2758.00
396.09	2762.00
396.87	2796.00
397.65	2818.00
398.44	2837.00
399.22	2861.00
400.00	2889.00
400.79	2935.00
401.57	2981.00
402.35	3015.00
403.13	3063.00
403.92	3161.00
404.70	3218.00
405.48	3306.00
406.26	3417.00
407.05	3530.00
407.83	3667.00
408.61	3826.00
409.39	3993.00
410.18	4181.00
410.96	4401.00
411.74	4651.00
412.52	4934.00
413.30	5259.00
414.08	5609.00
414.87	5973.00
415.65	6390.00
416.43	6827.00
417.21	7325.00
417.99	7816.00
418.77	8405.00
419.56	8992.00
420.34	9656.00
421.12	10341.00
421.90	11052.00
422.68	11813.00
423.46	12624.00
424.24	13461.00
425.02	14337.00
425.80	15229.00
426.58	16206.00
427.36	17122.00
428.14	18060.00
428.93	19107.00
429.71	20118.00
430.49	21071.00
431.27	22089.00
432.05	23106.00
432.83	24075.00
433.61	25011.00
434.39	25958.00
435.17	26958.00
435.95	27768.00
436.73	28614.00
437.51	29452.00
438.29	30293.00
439.07	31020.00
439.85	31838.00
440.62	32530.00
441.40	33309.00
442.18	34061.00
442.96	34699.00
443.74	35413.00
444.52	36065.00
445.30	36604.00
446.08	37226.00
446.86	37728.00
447.64	38104.00
448.42	38399.00
449.19	38437.00
449.97	38584.00
450.75	38306.00
451.53	37990.00
452.31	37522.00
453.09	36882.00
453.87	36057.00
454.64	35190.00
455.42	34092.00
456.20	33033.00
456.98	31855.00
457.76	30738.00
458.53	29539.00
459.31	28348.00
460.09	27219.00
460.87	26136.00
461.65	25082.00
462.42	24086.00
463.20	23197.00
463.98	22340.00
464.76	21526.00
465.53	20879.00
466.31	20122.00
467.09	19508.00
467.86	18930.00
468.64	18391.00
469.42	17868.00
470.20	17280.00
470.97	16814.00
471.75	16322.00
472.53	15885.00
473.30	15479.00
474.08	15038.00
474.86	14672.00
475.63	14319.00
476.41	14032.00
477.18	13708.00
477.96	13446.00
478.74	13219.00
479.51	13031.00
480.29	12808.00
481.07	12682.00
481.84	12545.00
482.62	12445.00
483.39	12374.00
484.17	12347.00
484.94	12341.00
485.72	12363.00
486.50	12428.00
487.27	12509.00
488.05	12573.00
488.82	12764.00
489.60	12846.00
490.37	13044.00
491.15	13201.00
491.92	13435.00
492.70	13706.00
493.47	13915.00
494.25	14174.00
495.02	14528.00
